1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000353104027104978e+00,1.570845015848616688e+00
1.000000000000000000e+04,2.657046979865771874e+01,0.000000000000000000e+00,1.000784076841401582e+00,1.570845085992035761e+00
1.000000000000000000e+04,5.314093959731543748e+01,0.000000000000000000e+00,1.001215049655698186e+00,1.570845156135455056e+00
1.000000000000000000e+04,7.971140939597316333e+01,0.000000000000000000e+00,1.001646022469995012e+00,1.570845226278874129e+00
1.000000000000000000e+04,1.062818791946308750e+02,0.000000000000000000e+00,1.002076995284291616e+00,1.570845296422293647e+00
1.000000000000000000e+04,1.328523489932885866e+02,0.000000000000000000e+00,1.002507968098588442e+00,1.570845366565712720e+00
1.000000000000000000e+04,1.594228187919463267e+02,0.000000000000000000e+00,1.002938940912885046e+00,1.570845436709131793e+00
1.000000000000000000e+04,1.859932885906040383e+02,0.000000000000000000e+00,1.003369913727181650e+00,1.570845506852551088e+00
1.000000000000000000e+04,2.125637583892617499e+02,0.000000000000000000e+00,1.003800886541478254e+00,1.570845576995970161e+00
1.000000000000000000e+04,2.391342281879194616e+02,0.000000000000000000e+00,1.004231859355774858e+00,1.570845647139389456e+00
1.000000000000000000e+04,2.657046979865771732e+02,0.000000000000000000e+00,1.004662832170071685e+00,1.570845717282808751e+00
1.000000000000000000e+04,2.922751677852348848e+02,0.000000000000000000e+00,1.005093804984368289e+00,1.570845787426228046e+00
1.000000000000000000e+04,3.188456375838926533e+02,0.000000000000000000e+00,1.005524777798665115e+00,1.570845857569647119e+00
1.000000000000000000e+04,3.454161073825503649e+02,0.000000000000000000e+00,1.005955750612961719e+00,1.570845927713066192e+00
1.000000000000000000e+04,3.719865771812080766e+02,0.000000000000000000e+00,1.006386723427258545e+00,1.570845997856485710e+00
1.000000000000000000e+04,3.985570469798657882e+02,0.000000000000000000e+00,1.006839619730454771e+00,1.570845951052508793e+00
1.000000000000000000e+04,4.251275167785234999e+02,0.000000000000000000e+00,1.007304077665843955e+00,1.570845842574827955e+00
1.000000000000000000e+04,4.516979865771812115e+02,0.000000000000000000e+00,1.007768535601233362e+00,1.570845734097146451e+00
1.000000000000000000e+04,4.782684563758389231e+02,0.000000000000000000e+00,1.008232993536622546e+00,1.570845625619465391e+00
1.000000000000000000e+04,5.048389261744966348e+02,0.000000000000000000e+00,1.008697451472011952e+00,1.570845517141784109e+00
1.000000000000000000e+04,5.314093959731543464e+02,0.000000000000000000e+00,1.009161909407401136e+00,1.570845408664102827e+00
1.000000000000000000e+04,5.579798657718121149e+02,0.000000000000000000e+00,1.009626367342790321e+00,1.570845300186421545e+00
