5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.999483538332722965e-01,1.570796326794896558e+00
5.000000000000000000e+03,2.684563758389261778e+01,0.000000000000000000e+00,9.982351807248024400e-01,1.570796270551013896e+00
5.000000000000000000e+03,5.369127516778523557e+01,0.000000000000000000e+00,9.965281216955932386e-01,1.570796214410786984e+00
5.000000000000000000e+03,8.053691275167784625e+01,0.000000000000000000e+00,9.948271739183661699e-01,1.570796158374325957e+00
5.000000000000000000e+03,1.073825503355704711e+02,0.000000000000000000e+00,9.931378362274213556e-01,1.570796102542497907e+00
5.000000000000000000e+03,1.342281879194630960e+02,0.000000000000000000e+00,9.914547028519449245e-01,1.570796046823248471e+00
5.000000000000000000e+03,1.610738255033556925e+02,0.000000000000000000e+00,9.897775341915237002e-01,1.570795991212830200e+00
5.000000000000000000e+03,1.879194630872483174e+02,0.000000000000000000e+00,9.881114721292572067e-01,1.570795935818386946e+00
5.000000000000000000e+03,2.147651006711409423e+02,0.000000000000000000e+00,9.864516997136267840e-01,1.570795880550209134e+00
5.000000000000000000e+03,2.416107382550335672e+02,0.000000000000000000e+00,9.847977511074370582e-01,1.570795825399146528e+00
5.000000000000000000e+03,2.684563758389261920e+02,0.000000000000000000e+00,9.831544203483172373e-01,1.570795770464378238e+00
5.000000000000000000e+03,2.953020134228187885e+02,0.000000000000000000e+00,9.815174526700460866e-01,1.570795715662452352e+00
5.000000000000000000e+03,3.221476510067113850e+02,0.000000000000000000e+00,9.798861683028278202e-01,1.570795660979920516e+00
5.000000000000000000e+03,3.489932885906040383e+02,0.000000000000000000e+00,9.782650394955345607e-01,1.570795606517966903e+00
5.000000000000000000e+03,3.758389261744966348e+02,0.000000000000000000e+00,9.766503469191322173e-01,1.570795552199651057e+00
5.000000000000000000e+03,4.026845637583892881e+02,0.000000000000000000e+00,9.750412048841737844e-01,1.570795498003870527e+00
5.000000000000000000e+03,4.295302013422818845e+02,0.000000000000000000e+00,9.734417640069799038e-01,1.570795444012567543e+00
5.000000000000000000e+03,4.563758389261744810e+02,0.000000000000000000e+00,9.718488295237155405e-01,1.570795390171122019e+00
5.000000000000000000e+03,4.832214765100671343e+02,0.000000000000000000e+00,9.702613194323870260e-01,1.570795336454533730e+00
5.000000000000000000e+03,5.100671140939597308e+02,0.000000000000000000e+00,9.686830828273260696e-01,1.570795282950956606e+00
5.000000000000000000e+03,5.369127516778523841e+02,0.000000000000000000e+00,9.671114098441129237e-01,1.570795229590149056e+00
5.000000000000000000e+03,5.637583892617449237e+02,0.000000000000000000e+00,9.655450338664408605e-01,1.570795176342221877e+00
5.000000000000000000e+03,5.906040268456375770e+02,0.000000000000000000e+00,9.639875169945506528e-01,1.570795123272632043e+00
5.000000000000000000e+03,6.174496644295302303e+02,0.000000000000000000e+00,9.624366212347708061e-01,1.570795070353249834e+00
5.000000000000000000e+03,6.442953020134227700e+02,0.000000000000000000e+00,9.608909024091283335e-01,1.570795017551758432e+00
5.000000000000000000e+03,6.711409395973154233e+02,0.000000000000000000e+00,9.593536451130868503e-01,1.570794964944564942e+00
5.000000000000000000e+03,6.979865771812080766e+02,0.000000000000000000e+00,9.578230612046959580e-01,1.570794912459307024e+00
5.000000000000000000e+03,7.248322147651007299e+02,0.000000000000000000e+00,9.562975373516491295e-01,1.570794860066567544e+00
5.000000000000000000e+03,7.516778523489932695e+02,0.000000000000000000e+00,9.547800912407895524e-01,1.570794807821706440e+00
5.000000000000000000e+03,7.785234899328859228e+02,0.000000000000000000e+00,9.532693649303614070e-01,1.570794755724989944e+00
5.000000000000000000e+03,8.053691275167785761e+02,0.000000000000000000e+00,9.517635837469906601e-01,1.570794703746045240e+00
5.000000000000000000e+03,8.322147651006711158e+02,0.000000000000000000e+00,9.502655069087562190e-01,1.570794651971956668e+00
5.000000000000000000e+03,8.590604026845637691e+02,0.000000000000000000e+00,9.487741957524946645e-01,1.570794600365616800e+00
