1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.999483538332722965e-01,1.570796326794896558e+00
1.000000000000000000e+04,2.657046979865771874e+01,0.000000000000000000e+00,9.998996353441418350e-01,1.570796428373374187e+00
1.000000000000000000e+04,5.314093959731543748e+01,0.000000000000000000e+00,9.998509168550115955e-01,1.570796529951851817e+00
1.000000000000000000e+04,7.971140939597316333e+01,0.000000000000000000e+00,9.998021983658813561e-01,1.570796631530329668e+00
1.000000000000000000e+04,1.062818791946308750e+02,0.000000000000000000e+00,9.997534798767508946e-01,1.570796733108807519e+00
1.000000000000000000e+04,1.328523489932885866e+02,0.000000000000000000e+00,9.997047613876206551e-01,1.570796834687285148e+00
1.000000000000000000e+04,1.594228187919463267e+02,0.000000000000000000e+00,9.996560428984904156e-01,1.570796936265762778e+00
1.000000000000000000e+04,1.859932885906040383e+02,0.000000000000000000e+00,9.996073244093600652e-01,1.570797037844240407e+00
1.000000000000000000e+04,2.125637583892617499e+02,0.000000000000000000e+00,9.995586059202297147e-01,1.570797139422718258e+00
1.000000000000000000e+04,2.391342281879194616e+02,0.000000000000000000e+00,9.995098874310993642e-01,1.570797241001195887e+00
1.000000000000000000e+04,2.657046979865771732e+02,0.000000000000000000e+00,9.994611689419690137e-01,1.570797342579673739e+00
1.000000000000000000e+04,2.922751677852348848e+02,0.000000000000000000e+00,9.994124504528387742e-01,1.570797444158151368e+00
1.000000000000000000e+04,3.188456375838926533e+02,0.000000000000000000e+00,9.993637319637084238e-01,1.570797545736629219e+00
1.000000000000000000e+04,3.454161073825503649e+02,0.000000000000000000e+00,9.993150134745780733e-01,1.570797647315106849e+00
1.000000000000000000e+04,3.719865771812080766e+02,0.000000000000000000e+00,9.992662949854479448e-01,1.570797748893584700e+00
1.000000000000000000e+04,3.985570469798657882e+02,0.000000000000000000e+00,9.990059350519714387e-01,1.570797500403641189e+00
1.000000000000000000e+04,4.251275167785234999e+02,0.000000000000000000e+00,9.986339632966939606e-01,1.570797067300639727e+00
1.000000000000000000e+04,4.516979865771812115e+02,0.000000000000000000e+00,9.982619915414164824e-01,1.570796634197638042e+00
