1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.500617315552324804e+00,1.570914458499460542e+00
1.000000000000000000e+04,2.657046979865771874e+01,0.000000000000000000e+00,3.493695522583979862e+00,1.570913923285838454e+00
1.000000000000000000e+04,5.314093959731543748e+01,0.000000000000000000e+00,3.486773729615635364e+00,1.570913388072216144e+00
1.000000000000000000e+04,7.971140939597316333e+01,0.000000000000000000e+00,3.479851936647290422e+00,1.570912852858594277e+00
1.000000000000000000e+04,1.062818791946308750e+02,0.000000000000000000e+00,3.472930143678946369e+00,1.570912317644972189e+00
1.000000000000000000e+04,1.328523489932885866e+02,0.000000000000000000e+00,3.466008350710601427e+00,1.570911782431349879e+00
1.000000000000000000e+04,1.594228187919463267e+02,0.000000000000000000e+00,3.459086557742256929e+00,1.570911247217727791e+00
1.000000000000000000e+04,1.859932885906040383e+02,0.000000000000000000e+00,3.452164764773911987e+00,1.570910712004105925e+00
1.000000000000000000e+04,2.125637583892617499e+02,0.000000000000000000e+00,3.445242971805567933e+00,1.570910176790483614e+00
1.000000000000000000e+04,2.391342281879194616e+02,0.000000000000000000e+00,3.438321178837222547e+00,1.570909641576861526e+00
1.000000000000000000e+04,2.657046979865771732e+02,0.000000000000000000e+00,3.431399385868878493e+00,1.570909106363239438e+00
1.000000000000000000e+04,2.922751677852348848e+02,0.000000000000000000e+00,3.424477592900533551e+00,1.570908571149617572e+00
1.000000000000000000e+04,3.188456375838926533e+02,0.000000000000000000e+00,3.417555799932189053e+00,1.570908035935995262e+00
1.000000000000000000e+04,3.454161073825503649e+02,0.000000000000000000e+00,3.410634006963844556e+00,1.570907500722373396e+00
1.000000000000000000e+04,3.719865771812080766e+02,0.000000000000000000e+00,3.403712213995500058e+00,1.570906965508751529e+00
1.000000000000000000e+04,3.985570469798657882e+02,0.000000000000000000e+00,3.397949191171404149e+00,1.570907103626990153e+00
1.000000000000000000e+04,4.251275167785234999e+02,0.000000000000000000e+00,3.392797260599337950e+00,1.570907596835395381e+00
1.000000000000000000e+04,4.516979865771812115e+02,0.000000000000000000e+00,3.387645330027271307e+00,1.570908090043800387e+00
1.000000000000000000e+04,4.782684563758389231e+02,0.000000000000000000e+00,3.382493399455204663e+00,1.570908583252205837e+00
1.000000000000000000e+04,5.048389261744966348e+02,0.000000000000000000e+00,3.377341468883138464e+00,1.570909076460611065e+00
1.000000000000000000e+04,5.314093959731543464e+02,0.000000000000000000e+00,3.372189538311072265e+00,1.570909569669016292e+00
1.000000000000000000e+04,5.579798657718121149e+02,0.000000000000000000e+00,3.367037607739005622e+00,1.570910062877421298e+00
1.000000000000000000e+04,5.845503355704697697e+02,0.000000000000000000e+00,3.361885677166938979e+00,1.570910556085826748e+00
1.000000000000000000e+04,6.111208053691275381e+02,0.000000000000000000e+00,3.356733746594872336e+00,1.570911049294231754e+00
1.000000000000000000e+04,6.376912751677853066e+02,0.000000000000000000e+00,3.351581816022807025e+00,1.570911542502637204e+00
1.000000000000000000e+04,6.642617449664429614e+02,0.000000000000000000e+00,3.346429885450739938e+00,1.570912035711042432e+00
1.000000000000000000e+04,6.908322147651007299e+02,0.000000000000000000e+00,3.342563461294932203e+00,1.570912692591686532e+00
1.000000000000000000e+04,7.174026845637583847e+02,0.000000000000000000e+00,3.341310526042473583e+00,1.570913682224913899e+00
1.000000000000000000e+04,7.439731543624161532e+02,0.000000000000000000e+00,3.340057590790014075e+00,1.570914671858141265e+00
1.000000000000000000e+04,7.705436241610738080e+02,0.000000000000000000e+00,3.338804655537555455e+00,1.570915661491368409e+00
1.000000000000000000e+04,7.971140939597315764e+02,0.000000000000000000e+00,3.337551720285095502e+00,1.570916651124595553e+00
1.000000000000000000e+04,8.236845637583892312e+02,0.000000000000000000e+00,3.336298785032636438e+00,1.570917640757822920e+00
1.000000000000000000e+04,8.502550335570469997e+02,0.000000000000000000e+00,3.335045849780177374e+00,1.570918630391050064e+00
1.000000000000000000e+04,8.768255033557047682e+02,0.000000000000000000e+00,3.333792914527718754e+00,1.570919620024277208e+00
1.000000000000000000e+04,9.033959731543624230e+02,0.000000000000000000e+00,3.332539979275258801e+00,1.570920609657504574e+00
1.000000000000000000e+04,9.299664429530201915e+02,0.000000000000000000e+00,3.331287044022799737e+00,1.570921599290731940e+00
1.000000000000000000e+04,9.565369127516778462e+02,0.000000000000000000e+00,3.330034108770340673e+00,1.570922588923959085e+00
1.000000000000000000e+04,9.831073825503356147e+02,0.000000000000000000e+00,3.328781173517881165e+00,1.570923578557186229e+00
1.000000000000000000e+04,1.009677852348993270e+03,0.000000000000000000e+00,3.327528238265421656e+00,1.570924568190413595e+00
1.000000000000000000e+04,1.036248322147650924e+03,0.000000000000000000e+00,3.326275303012962592e+00,1.570925557823640961e+00
1.000000000000000000e+04,1.062818791946308693e+03,0.000000000000000000e+00,3.325022367760503528e+00,1.570926547456868105e+00
1.000000000000000000e+04,1.089389261744966461e+03,0.000000000000000000e+00,3.324100462770983810e+00,1.570927164039418678e+00
1.000000000000000000e+04,1.115959731543624230e+03,0.000000000000000000e+00,3.323336533088152578e+00,1.570927602593548356e+00
1.000000000000000000e+04,1.142530201342281998e+03,0.000000000000000000e+00,3.322572603405321345e+00,1.570928041147678034e+00
1.000000000000000000e+04,1.169100671140939539e+03,0.000000000000000000e+00,3.321808673722490557e+00,1.570928479701807490e+00
1.000000000000000000e+04,1.195671140939597308e+03,0.000000000000000000e+00,3.321044744039659768e+00,1.570928918255937168e+00
1.000000000000000000e+04,1.222241610738255076e+03,0.000000000000000000e+00,3.320280814356828536e+00,1.570929356810066846e+00
1.000000000000000000e+04,1.248812080536912845e+03,0.000000000000000000e+00,3.319516884673997303e+00,1.570929795364196524e+00
1.000000000000000000e+04,1.275382550335570613e+03,0.000000000000000000e+00,3.319076285831371820e+00,1.570930519542168780e+00
1.000000000000000000e+04,1.301953020134228154e+03,0.000000000000000000e+00,3.318974635240302895e+00,1.570931543140085429e+00
1.000000000000000000e+04,1.328523489932885923e+03,0.000000000000000000e+00,3.318872984649234859e+00,1.570932566738002301e+00
1.000000000000000000e+04,1.355093959731543691e+03,0.000000000000000000e+00,3.318771334058165934e+00,1.570933590335918728e+00
1.000000000000000000e+04,1.381664429530201460e+03,0.000000000000000000e+00,3.318669683467096565e+00,1.570934613933835156e+00
1.000000000000000000e+04,1.408234899328859001e+03,0.000000000000000000e+00,3.318568032876028973e+00,1.570935637531752027e+00
1.000000000000000000e+04,1.434805369127516769e+03,0.000000000000000000e+00,3.318466382284960048e+00,1.570936661129668899e+00
1.000000000000000000e+04,1.461375838926174538e+03,0.000000000000000000e+00,3.318364731693891123e+00,1.570937684727585326e+00
1.000000000000000000e+04,1.487946308724832306e+03,0.000000000000000000e+00,3.318263081102822643e+00,1.570938708325502198e+00
1.000000000000000000e+04,1.514516778523490075e+03,0.000000000000000000e+00,3.318161430511754162e+00,1.570939731923418625e+00
1.000000000000000000e+04,1.541087248322147616e+03,0.000000000000000000e+00,3.318059779920685681e+00,1.570940755521335497e+00
1.000000000000000000e+04,1.567657718120805384e+03,0.000000000000000000e+00,3.317958129329616757e+00,1.570941779119252146e+00
1.000000000000000000e+04,1.594228187919463153e+03,0.000000000000000000e+00,3.317856478738548276e+00,1.570942802717168574e+00
1.000000000000000000e+04,1.620798657718120921e+03,0.000000000000000000e+00,3.317754828147479795e+00,1.570943826315085445e+00
1.000000000000000000e+04,1.647369127516778462e+03,0.000000000000000000e+00,3.317653177556410427e+00,1.570944849913001873e+00
1.000000000000000000e+04,1.673939597315436231e+03,0.000000000000000000e+00,3.316859223429664993e+00,1.570944545251596658e+00
1.000000000000000000e+04,1.700510067114093999e+03,0.000000000000000000e+00,3.315988762700769588e+00,1.570944093803988251e+00
1.000000000000000000e+04,1.727080536912751768e+03,0.000000000000000000e+00,3.315118301971874182e+00,1.570943642356379844e+00
