1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.999606223920756154e-01,2.094380367002877552e+00
1.000000000000000000e+04,2.657046979865771874e+01,0.000000000000000000e+00,1.000034990679144808e+00,2.092973387490307147e+00
1.000000000000000000e+04,5.314093959731543748e+01,0.000000000000000000e+00,1.000109358966214002e+00,2.091566407977736297e+00
1.000000000000000000e+04,7.971140939597316333e+01,0.000000000000000000e+00,1.000183727253283195e+00,2.090159428465165892e+00
1.000000000000000000e+04,1.062818791946308750e+02,0.000000000000000000e+00,1.000258095540352166e+00,2.088752448952595486e+00
1.000000000000000000e+04,1.328523489932885866e+02,0.000000000000000000e+00,1.000332463827421359e+00,2.087345469440025081e+00
1.000000000000000000e+04,1.594228187919463267e+02,0.000000000000000000e+00,1.000406832114490552e+00,2.085938489927454675e+00
1.000000000000000000e+04,1.859932885906040383e+02,0.000000000000000000e+00,1.000481200401559745e+00,2.084531510414884270e+00
1.000000000000000000e+04,2.125637583892617499e+02,0.000000000000000000e+00,1.000555568688628938e+00,2.083124530902313865e+00
1.000000000000000000e+04,2.391342281879194616e+02,0.000000000000000000e+00,1.000629936975697909e+00,2.081717551389743015e+00
1.000000000000000000e+04,2.657046979865771732e+02,0.000000000000000000e+00,1.000704305262767324e+00,2.080310571877172610e+00
1.000000000000000000e+04,2.922751677852348848e+02,0.000000000000000000e+00,1.000778673549836295e+00,2.078903592364602204e+00
1.000000000000000000e+04,3.188456375838926533e+02,0.000000000000000000e+00,1.000853041836905710e+00,2.077496612852031799e+00
1.000000000000000000e+04,3.454161073825503649e+02,0.000000000000000000e+00,1.000927410123974681e+00,2.076089633339461393e+00
1.000000000000000000e+04,3.719865771812080766e+02,0.000000000000000000e+00,1.001001778411044096e+00,2.074682653826891432e+00
1.000000000000000000e+04,3.985570469798657882e+02,0.000000000000000000e+00,1.001113231282918292e+00,2.073218692373746563e+00
1.000000000000000000e+04,4.251275167785234999e+02,0.000000000000000000e+00,1.001244241184766404e+00,2.071724680765647975e+00
1.000000000000000000e+04,4.516979865771812115e+02,0.000000000000000000e+00,1.001375251086614515e+00,2.070230669157549386e+00
1.000000000000000000e+04,4.782684563758389231e+02,0.000000000000000000e+00,1.001506260988462627e+00,2.068736657549450797e+00
1.000000000000000000e+04,5.048389261744966348e+02,0.000000000000000000e+00,1.001637270890310738e+00,2.067242645941352208e+00
1.000000000000000000e+04,5.314093959731543464e+02,0.000000000000000000e+00,1.001768280792158849e+00,2.065748634333254063e+00
1.000000000000000000e+04,5.579798657718121149e+02,0.000000000000000000e+00,1.001899290694006961e+00,2.064254622725155475e+00
1.000000000000000000e+04,5.845503355704697697e+02,0.000000000000000000e+00,1.002030300595855294e+00,2.062760611117057330e+00
1.000000000000000000e+04,6.111208053691275381e+02,0.000000000000000000e+00,1.002161310497703406e+00,2.061266599508958741e+00
1.000000000000000000e+04,6.376912751677853066e+02,0.000000000000000000e+00,1.002292320399551517e+00,2.059772587900860152e+00
1.000000000000000000e+04,6.642617449664429614e+02,0.000000000000000000e+00,1.002423330301399851e+00,2.058278576292761564e+00
1.000000000000000000e+04,6.908322147651007299e+02,0.000000000000000000e+00,1.002627584775522163e+00,2.056709868148979048e+00
1.000000000000000000e+04,7.174026845637583847e+02,0.000000000000000000e+00,1.002980748562307900e+00,2.054989298789523300e+00
1.000000000000000000e+04,7.439731543624161532e+02,0.000000000000000000e+00,1.003333912349093637e+00,2.053268729430067552e+00
1.000000000000000000e+04,7.705436241610738080e+02,0.000000000000000000e+00,1.003687076135879375e+00,2.051548160070611804e+00
1.000000000000000000e+04,7.971140939597315764e+02,0.000000000000000000e+00,1.004040239922665112e+00,2.049827590711156056e+00
1.000000000000000000e+04,8.236845637583892312e+02,0.000000000000000000e+00,1.004393403709450849e+00,2.048107021351700752e+00
1.000000000000000000e+04,8.502550335570469997e+02,0.000000000000000000e+00,1.004746567496236587e+00,2.046386451992244560e+00
1.000000000000000000e+04,8.768255033557047682e+02,0.000000000000000000e+00,1.005099731283022102e+00,2.044665882632789256e+00
1.000000000000000000e+04,9.033959731543624230e+02,0.000000000000000000e+00,1.005452895069808061e+00,2.042945313273333063e+00
1.000000000000000000e+04,9.299664429530201915e+02,0.000000000000000000e+00,1.005806058856593799e+00,2.041224743913877759e+00
1.000000000000000000e+04,9.565369127516778462e+02,0.000000000000000000e+00,1.006159222643379314e+00,2.039504174554421567e+00
1.000000000000000000e+04,9.831073825503356147e+02,0.000000000000000000e+00,1.006512386430165051e+00,2.037783605194965819e+00
1.000000000000000000e+04,1.009677852348993270e+03,0.000000000000000000e+00,1.006865550216950789e+00,2.036063035835510071e+00
1.000000000000000000e+04,1.036248322147650924e+03,0.000000000000000000e+00,1.007218714003736526e+00,2.034342466476054323e+00
1.000000000000000000e+04,1.062818791946308693e+03,0.000000000000000000e+00,1.007571877790522263e+00,2.032621897116598575e+00
1.000000000000000000e+04,1.089389261744966461e+03,0.000000000000000000e+00,1.007989638424307888e+00,2.030849731469387631e+00
1.000000000000000000e+04,1.115959731543624230e+03,0.000000000000000000e+00,1.008438226169262597e+00,2.029052942878914134e+00
1.000000000000000000e+04,1.142530201342281998e+03,0.000000000000000000e+00,1.008886813914217306e+00,2.027256154288441525e+00
1.000000000000000000e+04,1.169100671140939539e+03,0.000000000000000000e+00,1.009335401659171794e+00,2.025459365697968472e+00
1.000000000000000000e+04,1.195671140939597308e+03,0.000000000000000000e+00,1.009783989404126725e+00,2.023662577107495419e+00
1.000000000000000000e+04,1.222241610738255076e+03,0.000000000000000000e+00,1.010232577149081212e+00,2.021865788517022366e+00
1.000000000000000000e+04,1.248812080536912845e+03,0.000000000000000000e+00,1.010681164894035922e+00,2.020068999926549758e+00
1.000000000000000000e+04,1.275382550335570613e+03,0.000000000000000000e+00,1.011304961479219111e+00,2.018155755495447679e+00
1.000000000000000000e+04,1.301953020134228154e+03,0.000000000000000000e+00,1.012112429779773448e+00,2.016120430215084358e+00
1.000000000000000000e+04,1.328523489932885923e+03,0.000000000000000000e+00,1.012919898080327563e+00,2.014085104934721038e+00
1.000000000000000000e+04,1.355093959731543691e+03,0.000000000000000000e+00,1.013727366380881678e+00,2.012049779654357273e+00
1.000000000000000000e+04,1.381664429530201460e+03,0.000000000000000000e+00,1.014534834681435793e+00,2.010014454373993953e+00
1.000000000000000000e+04,1.408234899328859001e+03,0.000000000000000000e+00,1.015342302981990130e+00,2.007979129093630632e+00
1.000000000000000000e+04,1.434805369127516769e+03,0.000000000000000000e+00,1.016149771282544467e+00,2.005943803813267756e+00
1.000000000000000000e+04,1.461375838926174538e+03,0.000000000000000000e+00,1.016957239583098582e+00,2.003908478532903992e+00
1.000000000000000000e+04,1.487946308724832306e+03,0.000000000000000000e+00,1.017764707883652697e+00,2.001873153252540671e+00
1.000000000000000000e+04,1.514516778523490075e+03,0.000000000000000000e+00,1.018572176184207034e+00,1.999837827972177351e+00
1.000000000000000000e+04,1.541087248322147616e+03,0.000000000000000000e+00,1.019379644484761149e+00,1.997802502691813809e+00
1.000000000000000000e+04,1.567657718120805384e+03,0.000000000000000000e+00,1.020187112785315486e+00,1.995767177411450710e+00
1.000000000000000000e+04,1.594228187919463153e+03,0.000000000000000000e+00,1.020994581085869601e+00,1.993731852131086946e+00
1.000000000000000000e+04,1.620798657718120921e+03,0.000000000000000000e+00,1.021802049386423938e+00,1.991696526850723403e+00
