1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.999603135024743850e-01,2.094380367002876664e+00
1.000000000000000000e+04,2.657046979865771874e+01,0.000000000000000000e+00,1.000035841745651410e+00,2.092968923793977254e+00
1.000000000000000000e+04,5.314093959731543748e+01,0.000000000000000000e+00,1.000111369988827992e+00,2.091557480585077400e+00
1.000000000000000000e+04,7.971140939597316333e+01,0.000000000000000000e+00,1.000186898232004795e+00,2.090146037376177546e+00
1.000000000000000000e+04,1.062818791946308750e+02,0.000000000000000000e+00,1.000262426475181821e+00,2.088734594167278580e+00
1.000000000000000000e+04,1.328523489932885866e+02,0.000000000000000000e+00,1.000337954718358624e+00,2.087323150958378726e+00
1.000000000000000000e+04,1.594228187919463267e+02,0.000000000000000000e+00,1.000413482961535205e+00,2.085911707749478872e+00
1.000000000000000000e+04,1.859932885906040383e+02,0.000000000000000000e+00,1.000489011204712231e+00,2.084500264540579462e+00
1.000000000000000000e+04,2.125637583892617499e+02,0.000000000000000000e+00,1.000564539447888812e+00,2.083088821331680052e+00
1.000000000000000000e+04,2.391342281879194616e+02,0.000000000000000000e+00,1.000640067691065838e+00,2.081677378122780198e+00
1.000000000000000000e+04,2.657046979865771732e+02,0.000000000000000000e+00,1.000715595934242641e+00,2.080265934913880788e+00
1.000000000000000000e+04,2.922751677852348848e+02,0.000000000000000000e+00,1.000791124177419444e+00,2.078854491704980934e+00
1.000000000000000000e+04,3.188456375838926533e+02,0.000000000000000000e+00,1.000866652420596248e+00,2.077443048496081524e+00
1.000000000000000000e+04,3.454161073825503649e+02,0.000000000000000000e+00,1.000942180663773051e+00,2.076031605287181669e+00
1.000000000000000000e+04,3.719865771812080766e+02,0.000000000000000000e+00,1.001017708906950077e+00,2.074620162078282704e+00
1.000000000000000000e+04,3.985570469798657882e+02,0.000000000000000000e+00,1.001130085431886085e+00,2.073151600091628577e+00
1.000000000000000000e+04,4.251275167785234999e+02,0.000000000000000000e+00,1.001261894369363636e+00,2.071652915787185023e+00
1.000000000000000000e+04,4.516979865771812115e+02,0.000000000000000000e+00,1.001393703306841187e+00,2.070154231482741025e+00
1.000000000000000000e+04,4.782684563758389231e+02,0.000000000000000000e+00,1.001525512244318739e+00,2.068655547178297027e+00
1.000000000000000000e+04,5.048389261744966348e+02,0.000000000000000000e+00,1.001657321181796512e+00,2.067156862873853029e+00
1.000000000000000000e+04,5.314093959731543464e+02,0.000000000000000000e+00,1.001789130119274063e+00,2.065658178569409031e+00
1.000000000000000000e+04,5.579798657718121149e+02,0.000000000000000000e+00,1.001920939056751614e+00,2.064159494264965033e+00
1.000000000000000000e+04,5.845503355704697697e+02,0.000000000000000000e+00,1.002052747994229165e+00,2.062660809960521036e+00
1.000000000000000000e+04,6.111208053691275381e+02,0.000000000000000000e+00,1.002184556931706716e+00,2.061162125656077038e+00
1.000000000000000000e+04,6.376912751677853066e+02,0.000000000000000000e+00,1.002316365869184267e+00,2.059663441351633040e+00
1.000000000000000000e+04,6.642617449664429614e+02,0.000000000000000000e+00,1.002448174806661818e+00,2.058164757047189486e+00
1.000000000000000000e+04,6.908322147651007299e+02,0.000000000000000000e+00,1.002652511268316893e+00,2.056591642131798903e+00
1.000000000000000000e+04,7.174026845637583847e+02,0.000000000000000000e+00,1.003004299253533071e+00,2.054867206636970867e+00
1.000000000000000000e+04,7.439731543624161532e+02,0.000000000000000000e+00,1.003356087238749472e+00,2.053142771142143275e+00
1.000000000000000000e+04,7.705436241610738080e+02,0.000000000000000000e+00,1.003707875223965651e+00,2.051418335647315239e+00
1.000000000000000000e+04,7.971140939597315764e+02,0.000000000000000000e+00,1.004059663209182052e+00,2.049693900152487203e+00
1.000000000000000000e+04,8.236845637583892312e+02,0.000000000000000000e+00,1.004411451194398452e+00,2.047969464657659611e+00
1.000000000000000000e+04,8.502550335570469997e+02,0.000000000000000000e+00,1.004763239179614631e+00,2.046245029162831575e+00
1.000000000000000000e+04,8.768255033557047682e+02,0.000000000000000000e+00,1.005115027164830810e+00,2.044520593668003983e+00
1.000000000000000000e+04,9.033959731543624230e+02,0.000000000000000000e+00,1.005466815150046989e+00,2.042796158173175947e+00
1.000000000000000000e+04,9.299664429530201915e+02,0.000000000000000000e+00,1.005818603135263389e+00,2.041071722678347911e+00
1.000000000000000000e+04,9.565369127516778462e+02,0.000000000000000000e+00,1.006170391120479568e+00,2.039347287183520319e+00
1.000000000000000000e+04,9.831073825503356147e+02,0.000000000000000000e+00,1.006522179105695747e+00,2.037622851688692283e+00
1.000000000000000000e+04,1.009677852348993270e+03,0.000000000000000000e+00,1.006873967090912148e+00,2.035898416193864247e+00
1.000000000000000000e+04,1.036248322147650924e+03,0.000000000000000000e+00,1.007225755076128326e+00,2.034173980699036210e+00
1.000000000000000000e+04,1.062818791946308693e+03,0.000000000000000000e+00,1.007577543061344505e+00,2.032449545204208619e+00
